GUALIQUOTID,GUSAMPLEID,COLONY_NAME,GEOGRAPHIC_AREA_STAMP,COMMON_NAME,SPECIES,LATITUDE,LONGITUDE,COLLECTION_YEAR,TYPE_OF_ANALYSIS
ACU100812A,ACU100163,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Total mercury
ACU103090A,ACU100163,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Organics
ACU100824A,ACU100164,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Total mercury
ACU103091A,ACU100164,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Organics
ACU100835A,ACU100165,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Total mercury
ACU103092A,ACU100165,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Organics
ACU100858A,ACU100167,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Total mercury
ACU103093A,ACU100167,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Organics
ACU100881A,ACU100169,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Total mercury
ACU103094A,ACU100169,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2008,Organics
ACU100903A,ACU100171,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Total mercury
ACU103095A,ACU100171,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Organics
ACU100914A,ACU100172,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Total mercury
ACU103096A,ACU100172,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Organics
ACU100925A,ACU100173,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Total mercury
ACU103097A,ACU100173,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Organics
ACU100936A,ACU100174,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Total mercury
ACU103098A,ACU100174,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Organics
ACU100945A,ACU100175,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Total mercury
ACU103099A,ACU100175,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2008,Organics
ACU100984A,ACU100179,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Total mercury
ACU103100A,ACU100179,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Organics
ACU101046A,ACU100185,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Total mercury
ACU103101A,ACU100185,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Organics
ACU101058A,ACU100186,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Total mercury
ACU103102A,ACU100186,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Organics
ACU101092A,ACU100189,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Total mercury
ACU103103A,ACU100189,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Organics
ACU101105A,ACU100190,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Total mercury
ACU103104A,ACU100190,Little Diomede Isl.,Bering Strait,Thick-billed murre,Uria lomvia,65.753,-168.922,2008,Organics
ACU101145A,ACU100194,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Total mercury
ACU103105A,ACU100194,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Organics
ACU101158A,ACU100195,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Total mercury
ACU103106A,ACU100195,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Organics
ACU101168A,ACU100196,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Total mercury
ACU103107A,ACU100196,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Organics
ACU101180A,ACU100197,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Total mercury
ACU103108A,ACU100197,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Organics
ACU101259A,ACU100204,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Total mercury
ACU103109A,ACU100204,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.66,-170.225,2008,Organics
ACU101294A,ACU100207,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Total mercury
ACU103110A,ACU100207,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Organics
ACU101307A,ACU100208,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Total mercury
ACU103111A,ACU100208,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Organics
ACU101333A,ACU100210,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Total mercury
ACU103112A,ACU100210,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Organics
ACU101370A,ACU100213,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Total mercury
ACU103113A,ACU100213,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Organics
ACU101405A,ACU100216,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Total mercury
ACU103114A,ACU100216,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2008,Organics
ACU101459A,ACU100221,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Total mercury
ACU103115A,ACU100221,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Organics
ACU101492A,ACU100224,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Total mercury
ACU103116A,ACU100224,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Organics
ACU101557A,ACU100230,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Total mercury
ACU103117A,ACU100230,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Organics
ACU101579A,ACU100232,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Total mercury
ACU103118A,ACU100232,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Organics
ACU101600A,ACU100234,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Total mercury
ACU103119A,ACU100234,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2008,Organics
ACU101622A,ACU100236,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Total mercury
ACU103120A,ACU100236,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Organics
ACU101646A,ACU100238,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Total mercury
ACU103121A,ACU100238,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Organics
ACU101706A,ACU100243,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Total mercury
ACU103122A,ACU100243,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Organics
ACU101765A,ACU100248,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Total mercury
ACU103123A,ACU100248,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Organics
ACU101778A,ACU100249,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Total mercury
ACU103124A,ACU100249,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2008,Organics
ACU101791A,ACU100250,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Total mercury
ACU103125A,ACU100250,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Organics
ACU101892A,ACU100264,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Total mercury
ACU103126A,ACU100264,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Organics
ACU102771A,ACU100266,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Total mercury
ACU103127A,ACU100266,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Organics
ACU101935A,ACU100267,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Total mercury
ACU103128A,ACU100267,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Organics
ACU101945A,ACU100268,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Total mercury
ACU103129A,ACU100268,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2008,Organics
ACU101985A,ACU100272,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Total mercury
ACU103130A,ACU100272,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Organics
ACU101996A,ACU100273,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Total mercury
ACU103131A,ACU100273,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Organics
ACU102032A,ACU100276,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Total mercury
ACU103132A,ACU100276,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Organics
ACU102043A,ACU100277,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Total mercury
ACU103133A,ACU100277,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Organics
ACU102054A,ACU100278,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Total mercury
ACU103134A,ACU100278,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2008,Organics
ACU102095A,ACU100282,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Total mercury
ACU103135A,ACU100282,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Organics
ACU102116A,ACU100284,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Total mercury
ACU103136A,ACU100284,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Organics
ACU102145A,ACU100287,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Total mercury
ACU103137A,ACU100287,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Organics
ACU102170A,ACU100290,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Total mercury
ACU103138A,ACU100290,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Organics
ACU102181A,ACU100291,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Total mercury
ACU103139A,ACU100291,Kukpuk River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,68.381,-166.326,2008,Organics
ACU102342A,ACU100342,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Total mercury
ACU103140A,ACU100342,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Organics
ACU102363A,ACU100344,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Total mercury
ACU103141A,ACU100344,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Organics
ACU102374A,ACU100345,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Total mercury
ACU103142A,ACU100345,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Organics
ACU102385A,ACU100346,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Total mercury
ACU103143A,ACU100346,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Organics
ACU102396A,ACU100347,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Total mercury
ACU103144A,ACU100347,Safety Sound,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.487,-164.765,2008,Organics
ACU102406A,ACU100348,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Total mercury
ACU103145A,ACU100348,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Organics
ACU102426A,ACU100351,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Total mercury
ACU103146A,ACU100351,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Organics
ACU102442A,ACU100354,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Total mercury
ACU103147A,ACU100354,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Organics
ACU102462A,ACU100356,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Total mercury
ACU103148A,ACU100356,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Organics
ACU102473A,ACU100357,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Total mercury
ACU103149A,ACU100357,Cape Darby,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.333,-162.769,2008,Organics
ACU102496A,ACU100361,Bluff Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.567,-163.716,2008,Total mercury
ACU103150A,ACU100361,Bluff Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.567,-163.716,2008,Organics
ACU102506A,ACU100362,Bluff Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.567,-163.716,2008,Total mercury
ACU103151A,ACU100362,Bluff Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.567,-163.716,2008,Organics
ACU102523A,ACU100365,Bluff Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.567,-163.716,2008,Total mercury
ACU103152A,ACU100365,Bluff Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.567,-163.716,2008,Organics
ACU102534A,ACU100366,Bluff Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.567,-163.716,2008,Total mercury
ACU103153A,ACU100366,Bluff Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.567,-163.716,2008,Organics
ACU102545A,ACU100367,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Total mercury
ACU103154A,ACU100367,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Organics
ACU102567A,ACU100370,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Total mercury
ACU103155A,ACU100370,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Organics
ACU102578A,ACU100371,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Total mercury
ACU103156A,ACU100371,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Organics
ACU102608A,ACU100374,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Total mercury
ACU103157A,ACU100374,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Organics
ACU102621A,ACU100375,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Total mercury
ACU103158A,ACU100375,Golovin Bay,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.453,-162.877,2008,Organics
ACU102640A,ACU100378,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2008,Total mercury
ACU103159A,ACU100378,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2008,Organics
ACU102650A,ACU100379,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2008,Total mercury
ACU103160A,ACU100379,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2008,Organics
ACU102660A,ACU100380,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2008,Total mercury
ACU103161A,ACU100380,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2008,Organics
ACU102670A,ACU100381,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2008,Total mercury
ACU103162A,ACU100381,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2008,Organics
ACU102686A,ACU100384,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.111,-166.076,2008,Total mercury
ACU103163A,ACU100384,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.111,-166.076,2008,Organics
ACU102719A,ACU100388,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.111,-166.076,2008,Total mercury
ACU103164A,ACU100388,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.111,-166.076,2008,Organics
ACU102738A,ACU100391,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.089,-165.76,2008,Total mercury
ACU103165A,ACU100391,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.089,-165.76,2008,Organics
ACU102749A,ACU100392,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.089,-165.76,2008,Total mercury
ACU103166A,ACU100392,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.089,-165.76,2008,Organics
ACU102760A,ACU100393,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.089,-165.76,2008,Total mercury
ACU103167A,ACU100393,Shismaref,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.089,-165.76,2008,Organics
ACU103253A,ACU100456,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Total mercury
ACU103258A,ACU100456,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Organics
ACU103263A,ACU100457,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Total mercury
ACU103269A,ACU100457,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Organics
ACU103275A,ACU100458,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Total mercury
ACU103280A,ACU100458,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Organics
ACU103285A,ACU100459,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Total mercury
ACU103290A,ACU100459,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Organics
