GUALIQUOTID,GUSAMPLEID,COLONY_NAME,GEOGRAPHIC_AREA_STAMP,COMMON_NAME,SPECIES,LATITUDE,LONGITUDE,COLLECTION_YEAR,TYPE_OF_ANALYSIS
ACU103295A,ACU100460,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Total mercury
ACU103300A,ACU100460,Stuart Isl.,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,63.559,-162.541,2009,Organics
ACU103305A,ACU100461,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Total mercury
ACU103311A,ACU100461,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Organics
ACU103332A,ACU100463,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Total mercury
ACU103338A,ACU100463,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Organics
ACU103344A,ACU100464,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Total mercury
ACU103351A,ACU100464,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Organics
ACU103356A,ACU100465,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Total mercury
ACU103363A,ACU100465,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Organics
ACU103369A,ACU100466,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Total mercury
ACU103376A,ACU100466,Shaktoolik,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,64.265,-161.014,2009,Organics
ACU103416A,ACU100470,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Total mercury
ACU103423A,ACU100470,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Organics
ACU103440A,ACU100472,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Total mercury
ACU103446A,ACU100472,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Organics
ACU103452A,ACU100473,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Total mercury
ACU103458A,ACU100473,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Organics
ACU103494A,ACU100476,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Total mercury
ACU103500A,ACU100476,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Organics
ACU103518A,ACU100478,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Total mercury
ACU103524A,ACU100478,Brevig Mission KTS,"Bering Sea, Norton Sound",Glaucous gull,Larus hyperboreus,65.362,-166.74,2009,Organics
ACU103540A,ACU100480,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Total mercury
ACU103546A,ACU100480,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Organics
ACU103573A,ACU100483,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Total mercury
ACU103579A,ACU100483,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Organics
ACU103595A,ACU100485,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Total mercury
ACU103601A,ACU100485,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Organics
ACU103606A,ACU100486,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Total mercury
ACU103612A,ACU100486,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Organics
ACU103645A,ACU100490,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Total mercury
ACU103651A,ACU100490,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2009,Organics
ACU104462A,ACU100548,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Total mercury
ACU104468A,ACU100548,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Organics
ACU104473A,ACU100549,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Total mercury
ACU104477A,ACU100549,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Organics
ACU104492A,ACU100551,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Total mercury
ACU104496A,ACU100551,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Organics
ACU104501A,ACU100552,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Total mercury
ACU104507A,ACU100552,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Organics
ACU104523A,ACU100554,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Total mercury
ACU104528A,ACU100554,Cape Lisburne,Chukchi Sea,Unknown murre,Uria spp.,68.882,-166.203,2009,Organics
ACU104640A,ACU100624,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Total mercury
ACU104646A,ACU100624,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Organics
ACU104674A,ACU100628,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Total mercury
ACU104680A,ACU100628,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Organics
ACU104731A,ACU100635,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Organics
ACU104725A,ACU100635,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Total mercury
ACU104736A,ACU100637,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Total mercury
ACU104742A,ACU100637,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Organics
ACU104773A,ACU100642,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Organics
ACU104768A,ACU100642,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2009,Total mercury
ACU104778A,ACU100646,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Total mercury
ACU104784A,ACU100646,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Organics
ACU104789A,ACU100648,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Total mercury
ACU104795A,ACU100648,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Organics
ACU104801A,ACU100649,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Total mercury
ACU104806A,ACU100649,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Organics
ACU104822A,ACU100652,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Total mercury
ACU104827A,ACU100652,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Organics
ACU104832A,ACU100653,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Total mercury
ACU104837A,ACU100653,Aiktak Isl.,Aleutian Islands,Glaucous-winged gull,Larus glaucescens,54.183,-164.827,2009,Organics
ACU104842A,ACU100654,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Total mercury
ACU104848A,ACU100654,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Organics
ACU104853A,ACU100659,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Total mercury
ACU104859A,ACU100659,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Organics
ACU104865A,ACU100661,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Total mercury
ACU104871A,ACU100661,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Organics
ACU104887A,ACU100663,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Total mercury
ACU104893A,ACU100663,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Organics
ACU104917A,ACU100667,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Total mercury
ACU104923A,ACU100667,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2009,Organics
ACU104931A,ACU100668,St. Paul Isl.,Bering Sea,Common murre,Uria aalge,57.138,-170.292,2010,Organics
ACU104941A,ACU100669,St. Paul Isl.,Bering Sea,Common murre,Uria aalge,57.138,-170.292,2010,Organics
ACU104972A,ACU100673,St. Paul Isl.,Bering Sea,Common murre,Uria aalge,57.147,-170.338,2010,Organics
ACU104992A,ACU100676,St. Paul Isl.,Bering Sea,Common murre,Uria aalge,57.138,-170.292,2010,Organics
ACU105002A,ACU100675,St. Paul Isl.,Bering Sea,Common murre,Uria aalge,57.138,-170.292,2010,Organics
ACU105023A,ACU100678,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2010,Organics
ACU105045A,ACU100682,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2010,Organics
ACU105066A,ACU100684,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2010,Organics
ACU105076A,ACU100685,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2010,Organics
ACU105096A,ACU100687,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2010,Organics
ACU105128A,ACU100692,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2010,Organics
ACU105148A,ACU100698,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2010,Organics
ACU105178A,ACU100701,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2010,Organics
ACU105188A,ACU100702,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2010,Organics
ACU105209A,ACU100704,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2010,Organics
ACU105229A,ACU100707,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.604,-169.771,2010,Organics
ACU105239A,ACU100708,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.604,-169.771,2010,Organics
ACU105259A,ACU100711,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.604,-169.771,2010,Organics
ACU105269A,ACU100712,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.604,-169.771,2010,Organics
ACU105301A,ACU100717,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.604,-169.771,2010,Organics
ACU105321A,ACU100720,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2010,Organics
ACU105332A,ACU100719,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2010,Organics
ACU105342A,ACU100721,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2010,Organics
ACU105362A,ACU100723,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2010,Organics
ACU105372A,ACU100724,St. Paul Isl.,Bering Sea,Thick-billed murre,Uria lomvia,57.147,-170.338,2010,Organics
ACU105470A,ACU100731,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2010,Organics
ACU105428A,ACU100735,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2010,Organics
ACU105438A,ACU100736,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2010,Organics
ACU105449A,ACU100737,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2010,Organics
ACU105460A,ACU100738,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2010,Organics
ACU105479A,ACU100743,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2010,Organics
ACU105491A,ACU100744,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2010,Organics
ACU105501A,ACU100747,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2010,Organics
ACU105506A,ACU100749,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2010,Organics
ACU105532A,ACU100751,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2010,Organics
ACU105949A,ACU100808,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Perfluorinated alkyl acids (
ACU105957A,ACU100808,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU105973A,ACU100811,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU105980A,ACU100812,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Perfluorinated alkyl acids (
ACU105988A,ACU100812,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106004A,ACU100813,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106020A,ACU100814,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106028A,ACU100815,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Perfluorinated alkyl acids (
ACU106036A,ACU100815,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106054A,ACU100816,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106068A,ACU100817,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106084A,ACU100819,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106092A,ACU100820,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Perfluorinated alkyl acids (
ACU106100A,ACU100820,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106108A,ACU100821,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Perfluorinated alkyl acids (
ACU106116A,ACU100821,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106132A,ACU100822,"Barking Sands PMRF, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.042,-159.785,2010,Organics
ACU106149A,ACU100823,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106165A,ACU100827,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106192A,ACU100829,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106207A,ACU100830,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106223A,ACU100831,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106239A,ACU100833,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106247A,ACU100832,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Perfluorinated alkyl acids (
ACU106255A,ACU100832,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106263A,ACU100834,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Perfluorinated alkyl acids (
ACU106271A,ACU100834,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106287A,ACU100835,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106302A,ACU100836,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106310A,ACU100838,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Perfluorinated alkyl acids (
ACU106318A,ACU100838,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106334A,ACU100837,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106349A,ACU100839,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106364A,ACU100840,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106380A,ACU100841,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106387A,ACU100843,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Perfluorinated alkyl acids (
ACU106395A,ACU100843,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106411A,ACU100842,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106427A,ACU100845,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106435A,ACU100846,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Perfluorinated alkyl acids (
ACU106443A,ACU100846,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106459A,ACU100844,"North Shore, Kauai",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,22.228,-159.398,2010,Organics
ACU106466A,ACU100848,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Perfluorinated alkyl acids (
ACU106474A,ACU100848,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Organics
ACU106489A,ACU100850,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Organics
ACU106504A,ACU100849,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Organics
ACU106520A,ACU100852,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Organics
ACU106536A,ACU100854,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Organics
ACU106552A,ACU100855,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Organics
