GUALIQUOTID,GUSAMPLEID,COLONY_NAME,GEOGRAPHIC_AREA_STAMP,COMMON_NAME,SPECIES,LATITUDE,LONGITUDE,COLLECTION_YEAR,TYPE_OF_ANALYSIS
ACU106560A,ACU100856,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Perfluorinated alkyl acids (
ACU106568A,ACU100856,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Organics
ACU106584A,ACU100853,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Organics
ACU106599A,ACU100857,"Kaena Point, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.574,-158.278,2010,Organics
ACU106615A,ACU100859,"Kaneohe MCBH, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.452,-157.764,2010,Organics
ACU106630A,ACU100860,"Kaneohe MCBH, Oahu",Main Hawaiian Islands,Laysan albatross,Phoebastria immutabilis,21.452,-157.764,2010,Organics
ACU117965A,ACU102301,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organotin
ACU118080A,ACU102301,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Stable isotopes
ACU118171A,ACU102301,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organics
ACU117583A,ACU102302,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organics
ACU117966A,ACU102302,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organotin
ACU117584A,ACU102303,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organics
ACU117967A,ACU102303,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organotin
ACU117585A,ACU102304,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organics
ACU117968A,ACU102304,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organotin
ACU117586A,ACU102305,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organics
ACU117969A,ACU102305,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organotin
ACU117587A,ACU102306,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organics
ACU117970A,ACU102306,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organotin
ACU117588A,ACU102307,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organics
ACU117589A,ACU102308,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organics
ACU117590A,ACU102309,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Organics
ACU117973A,ACU102309,Little Diomede Isl.,Bering Strait,Unknown murre,Uria spp.,65.753,-168.922,1999,Stable isotopes
ACU117591A,ACU102310,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU118085A,ACU102310,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organotin
ACU117592A,ACU102311,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU117975A,ACU102311,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organotin
ACU117593A,ACU102312,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU117594A,ACU102313,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU118088A,ACU102313,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organotin
ACU117595A,ACU102314,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU118089A,ACU102314,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organotin
ACU117596A,ACU102315,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU118090A,ACU102315,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organotin
ACU117597A,ACU102316,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU117598A,ACU102317,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU117599A,ACU102318,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU117600A,ACU102319,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,1999,Organics
ACU118094A,ACU102320,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organotin
ACU118175A,ACU102320,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Stable isotopes
ACU118300A,ACU102320,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU117602A,ACU102321,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU118095A,ACU102321,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organotin
ACU117603A,ACU102322,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU118096A,ACU102322,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organotin
ACU117604A,ACU102323,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU118097A,ACU102323,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organotin
ACU117605A,ACU102324,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU118098A,ACU102324,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organotin
ACU117606A,ACU102325,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU118099A,ACU102325,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organotin
ACU117607A,ACU102326,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU117608A,ACU102327,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU117609A,ACU102328,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU117610A,ACU102329,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU117611A,ACU102330,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.603,-169.575,1999,Organics
ACU117612A,ACU102331,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Total mercury
ACU118102A,ACU102331,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organotin
ACU118287A,ACU102331,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117613A,ACU102332,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Total mercury
ACU118103A,ACU102332,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organotin
ACU118301A,ACU102332,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117614A,ACU102333,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Total mercury
ACU117996A,ACU102333,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU118104A,ACU102333,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organotin
ACU117615A,ACU102334,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Total mercury
ACU118105A,ACU102334,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organotin
ACU118297A,ACU102334,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117616A,ACU102335,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Metals
ACU118106A,ACU102335,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organotin
ACU118288A,ACU102335,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU118107A,ACU102336,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organotin
ACU118273A,ACU102336,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117618A,ACU102337,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU118280A,ACU102337,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117619A,ACU102338,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117999A,ACU102338,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117620A,ACU102339,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU118258A,ACU102339,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117621A,ACU102340,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU118001A,ACU102340,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117622A,ACU102341,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU118002A,ACU102341,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,1999,Organics
ACU117623A,ACU102342,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2000,Organics
ACU118003A,ACU102342,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2000,Total mercury
ACU117624A,ACU102343,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2000,Organics
ACU117818A,ACU102344,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2000,Total mercury
ACU117625A,ACU102344,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2000,Organics
ACU117819A,ACU102345,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2000,Organics
ACU118290A,ACU102345,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2000,Organics
ACU118006A,ACU102346,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2000,Total mercury
ACU118281A,ACU102346,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2000,Organics
ACU117821A,ACU102347,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2000,Total mercury
ACU117628A,ACU102347,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2000,Organics
ACU117822A,ACU102348,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2000,Organics
ACU118008A,ACU102348,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2000,Total mercury
ACU117824A,ACU102349,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Organics
ACU118298A,ACU102350,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Organics
ACU117825A,ACU102351,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Organics
ACU118275A,ACU102352,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Organics
ACU117635A,ACU102353,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Total mercury
ACU118264A,ACU102353,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Organics
ACU117636A,ACU102354,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Total mercury
ACU118292A,ACU102354,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Organics
ACU117827A,ACU102355,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Total mercury
ACU118282A,ACU102355,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Organics
ACU117637A,ACU102356,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Total mercury
ACU118276A,ACU102356,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Organics
ACU117638A,ACU102357,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Total mercury
ACU118283A,ACU102357,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2000,Organics
ACU118302A,ACU102358,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Organics
ACU118277A,ACU102359,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Organics
ACU118293A,ACU102360,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Organics
ACU118240A,ACU102361,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Organics
ACU117643A,ACU102362,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Total mercury
ACU118265A,ACU102362,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Organics
ACU117644A,ACU102363,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Organics
ACU117835A,ACU102364,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Total mercury
ACU117645A,ACU102364,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Organics
ACU117836A,ACU102365,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Total mercury
ACU117646A,ACU102365,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Organics
ACU117647A,ACU102366,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2000,Organics
ACU117838A,ACU102367,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117648A,ACU102367,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117839A,ACU102368,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117649A,ACU102368,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117840A,ACU102369,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117650A,ACU102369,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117841A,ACU102370,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117651A,ACU102370,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117842A,ACU102371,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117652A,ACU102371,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117843A,ACU102372,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117653A,ACU102372,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117844A,ACU102373,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117654A,ACU102373,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117845A,ACU102374,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117655A,ACU102374,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117846A,ACU102375,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117656A,ACU102375,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117847A,ACU102376,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Total mercury
ACU117657A,ACU102376,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2001,Organics
ACU117848A,ACU102377,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117658A,ACU102377,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU117849A,ACU102378,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117659A,ACU102378,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU118116A,ACU102378,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,BuSn
ACU117850A,ACU102379,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117660A,ACU102379,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU117851A,ACU102380,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117661A,ACU102380,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU117852A,ACU102381,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117662A,ACU102381,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU117853A,ACU102382,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117663A,ACU102382,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU117854A,ACU102383,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117664A,ACU102383,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU117855A,ACU102384,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117665A,ACU102384,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU117856A,ACU102385,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117666A,ACU102385,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU117857A,ACU102386,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Total mercury
ACU117667A,ACU102386,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2001,Organics
ACU201066A,ACU102413,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.563,-163.616,2002,Organics
ACU201333A,ACU102415,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.563,-163.616,2002,Organics
ACU201094A,ACU102417,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.563,-163.616,2002,Organics
ACU201110A,ACU102418,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.563,-163.616,2002,Organics
ACU201457A,ACU102419,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.563,-163.616,2002,Organics
ACU201458A,ACU102419,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.563,-163.616,2002,Organics
ACU117668A,ACU102422,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Organics
ACU118034A,ACU102422,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Methylmercury
ACU117669A,ACU102423,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Organics
ACU118035A,ACU102423,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Methylmercury
