GUALIQUOTID,GUSAMPLEID,COLONY_NAME,GEOGRAPHIC_AREA_STAMP,COMMON_NAME,SPECIES,LATITUDE,LONGITUDE,COLLECTION_YEAR,TYPE_OF_ANALYSIS
ACU117670A,ACU102424,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Organics
ACU118036A,ACU102424,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Methylmercury
ACU117861A,ACU102425,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Organics
ACU118037A,ACU102425,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Methylmercury
ACU117862A,ACU102426,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Organics
ACU118038A,ACU102426,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Methylmercury
ACU117863A,ACU102427,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Organics
ACU118039A,ACU102427,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Methylmercury
ACU117864A,ACU102429,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Methylmercury
ACU117674A,ACU102429,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.603,-169.575,2002,Organics
ACU117865A,ACU102432,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Methylmercury
ACU117675A,ACU102432,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Organics
ACU117866A,ACU102433,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Methylmercury
ACU117676A,ACU102433,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Organics
ACU117867A,ACU102434,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Methylmercury
ACU117677A,ACU102434,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Organics
ACU117868A,ACU102435,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Methylmercury
ACU117678A,ACU102435,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Organics
ACU117869A,ACU102436,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Methylmercury
ACU117679A,ACU102436,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Organics
ACU117870A,ACU102438,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Methylmercury
ACU117680A,ACU102438,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2002,Organics
ACU117871A,ACU102478,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Methylmercury
ACU117681A,ACU102478,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Organics
ACU117682A,ACU102479,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Organics
ACU118040A,ACU102479,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Methylmercury
ACU117683A,ACU102480,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Organics
ACU118041A,ACU102480,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Methylmercury
ACU117684A,ACU102481,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Organics
ACU118042A,ACU102481,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Methylmercury
ACU117875A,ACU102482,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Organics
ACU118043A,ACU102482,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Methylmercury
ACU117876A,ACU102483,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Organics
ACU118044A,ACU102483,Cape Lisburne,Chukchi Sea,Thick-billed murre,Uria lomvia,68.882,-166.203,2002,Methylmercury
ACU200627A,ACU102487,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.671,-170.266,2002,Organics
ACU200646A,ACU102488,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.671,-170.266,2002,Organics
ACU200661A,ACU102489,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.671,-170.266,2002,Organics
ACU117877A,ACU102491,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Methylmercury
ACU117687A,ACU102491,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Organics
ACU117878A,ACU102492,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Methylmercury
ACU117688A,ACU102492,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Organics
ACU117879A,ACU102493,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Methylmercury
ACU117689A,ACU102493,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Organics
ACU117880A,ACU102494,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Methylmercury
ACU117690A,ACU102494,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Organics
ACU117881A,ACU102495,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Methylmercury
ACU117691A,ACU102495,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Organics
ACU117882A,ACU102496,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Methylmercury
ACU117692A,ACU102496,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.671,-170.266,2002,Organics
ACU200844A,ACU102572,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.66,-170.225,2003,Organics
ACU200864A,ACU102573,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.66,-170.225,2003,Organics
ACU200879A,ACU102578,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.66,-170.225,2003,Organics
ACU200895A,ACU102579,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.66,-170.225,2003,Organics
ACU200907A,ACU102581,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.66,-170.225,2003,Organics
ACU117883A,ACU102594,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118124A,ACU102594,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
ACU117884A,ACU102595,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118125A,ACU102595,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
ACU117886A,ACU102596,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118127A,ACU102596,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
ACU117887A,ACU102597,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118128A,ACU102597,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
ACU117888A,ACU102598,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118129A,ACU102598,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
ACU117699A,ACU102599,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118130A,ACU102599,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
ACU117700A,ACU102600,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118131A,ACU102600,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
ACU117701A,ACU102601,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118132A,ACU102601,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
ACU117702A,ACU102602,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118133A,ACU102602,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
ACU117703A,ACU102604,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU118134A,ACU102604,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117704A,ACU102607,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU117893A,ACU102607,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117705A,ACU102608,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU117894A,ACU102608,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117706A,ACU102610,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU117895A,ACU102610,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117707A,ACU102611,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU117896A,ACU102611,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117708A,ACU102613,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU117897A,ACU102613,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117709A,ACU102614,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU117898A,ACU102614,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117710A,ACU102615,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU117899A,ACU102615,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117711A,ACU102616,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU117900A,ACU102616,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117712A,ACU102617,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Organics
ACU117901A,ACU102617,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2003,Methylmercury
ACU117902A,ACU102618,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU118051A,ACU102618,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU117903A,ACU102620,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU118052A,ACU102620,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU117904A,ACU102621,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU118053A,ACU102621,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU117905A,ACU102623,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU118054A,ACU102623,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU117717A,ACU102626,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU117906A,ACU102626,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU117718A,ACU102627,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU117907A,ACU102627,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU117719A,ACU102628,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU117908A,ACU102628,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU117720A,ACU102629,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU117909A,ACU102629,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU117721A,ACU102631,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU117910A,ACU102631,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU117722A,ACU102632,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Organics
ACU117911A,ACU102632,East Amatuli Isl.,Gulf of Alaska,Common murre,Uria aalge,58.916,-151.955,2003,Methylmercury
ACU200380A,ACU102701,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2004,Organics
ACU200399A,ACU102706,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2004,Organics
ACU200416A,ACU102708,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2004,Organics
ACU200435A,ACU102710,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2004,Organics
ACU200456A,ACU102713,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2004,Organics
ACU200223A,ACU102750,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2004,Organics
ACU200235A,ACU102751,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2004,Organics
ACU200253A,ACU102752,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2004,Organics
ACU200271A,ACU102756,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2004,Organics
ACU200281A,ACU102757,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2004,Organics
ACU117723A,ACU102759,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Organics
ACU117912A,ACU102759,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Methylmercury
ACU117724A,ACU102760,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Organics
ACU117913A,ACU102760,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Methylmercury
ACU117725A,ACU102761,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Organics
ACU117914A,ACU102761,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Methylmercury
ACU117726A,ACU102762,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Organics
ACU117915A,ACU102762,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Methylmercury
ACU117727A,ACU102763,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Organics
ACU117916A,ACU102763,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Methylmercury
ACU117728A,ACU102764,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Organics
ACU117917A,ACU102764,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Methylmercury
ACU117729A,ACU102765,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Organics
ACU117918A,ACU102765,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Methylmercury
ACU117730A,ACU102766,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Organics
ACU117919A,ACU102766,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2004,Methylmercury
ACU201459A,ACU102767,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2004,Organics
ACU200927A,ACU102768,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2004,Organics
ACU200928A,ACU102768,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2004,Organics
ACU200468A,ACU102769,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2004,Organics
ACU200470A,ACU102769,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2004,Organics
ACU200477A,ACU102770,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2004,Organics
ACU200501A,ACU102771,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2004,Organics
ACU117731A,ACU102784,Duck Isl.,Gulf of Alaska,Common murre,Uria aalge,60.148,-152.552,2004,Organics
ACU117920A,ACU102784,Duck Isl.,Gulf of Alaska,Common murre,Uria aalge,60.148,-152.552,2004,Methylmercury
ACU117732A,ACU102785,Duck Isl.,Gulf of Alaska,Common murre,Uria aalge,60.148,-152.552,2004,Organics
ACU117921A,ACU102785,Duck Isl.,Gulf of Alaska,Common murre,Uria aalge,60.148,-152.552,2004,Methylmercury
ACU117733A,ACU102786,Duck Isl.,Gulf of Alaska,Common murre,Uria aalge,60.148,-152.552,2004,Organics
ACU117922A,ACU102786,Duck Isl.,Gulf of Alaska,Common murre,Uria aalge,60.148,-152.552,2004,Methylmercury
ACU117734A,ACU102787,Duck Isl.,Gulf of Alaska,Common murre,Uria aalge,60.148,-152.552,2004,Organics
ACU117923A,ACU102787,Duck Isl.,Gulf of Alaska,Common murre,Uria aalge,60.148,-152.552,2004,Methylmercury
ACU117735A,ACU102788,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Organics
ACU117924A,ACU102788,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Methylmercury
ACU117736A,ACU102789,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Organics
ACU117925A,ACU102789,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Methylmercury
ACU117737A,ACU102790,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Organics
ACU117926A,ACU102790,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Methylmercury
ACU117738A,ACU102791,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Organics
ACU117927A,ACU102791,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Methylmercury
ACU117739A,ACU102792,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Organics
ACU117928A,ACU102792,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Methylmercury
ACU117740A,ACU102793,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Organics
ACU117929A,ACU102793,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Methylmercury
ACU117741A,ACU102794,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Organics
ACU117930A,ACU102794,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Methylmercury
ACU117742A,ACU102795,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Organics
ACU117931A,ACU102795,Middleton Isl.,Gulf of Alaska,Common murre,Uria aalge,59.434,-146.318,2004,Methylmercury
ACU117743A,ACU102799,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Organics
ACU117932A,ACU102799,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Methylmercury
ACU117744A,ACU102800,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Organics
ACU117933A,ACU102800,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Methylmercury
ACU117745A,ACU102801,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Organics
ACU117934A,ACU102801,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Methylmercury
ACU117746A,ACU102802,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Organics
