GUALIQUOTID,GUSAMPLEID,COLONY_NAME,GEOGRAPHIC_AREA_STAMP,COMMON_NAME,SPECIES,LATITUDE,LONGITUDE,COLLECTION_YEAR,TYPE_OF_ANALYSIS
ACU117935A,ACU102802,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Methylmercury
ACU117747A,ACU102803,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Organics
ACU117936A,ACU102803,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Methylmercury
ACU117748A,ACU102804,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Organics
ACU117937A,ACU102804,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Methylmercury
ACU117749A,ACU102805,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Organics
ACU117938A,ACU102805,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Methylmercury
ACU117750A,ACU102807,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Organics
ACU117939A,ACU102807,Gull Isl.,Gulf of Alaska,Common murre,Uria aalge,59.585,-151.328,2004,Methylmercury
ACU118135A,ACU102869,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Organotin
ACU118182A,ACU102869,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Total mercury
ACU118136A,ACU102870,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Organotin
ACU118183A,ACU102870,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Organics
ACU118213A,ACU102870,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Total mercury
ACU118137A,ACU102871,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Organotin
ACU118214A,ACU102871,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Total mercury
ACU118138A,ACU102872,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Organotin
ACU118185A,ACU102872,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Organics
ACU118215A,ACU102872,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Total mercury
ACU118139A,ACU102873,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Organotin
ACU118186A,ACU102873,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Organics
ACU118216A,ACU102873,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Total mercury
ACU118140A,ACU102874,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Organotin
ACU118187A,ACU102874,Shaiak Isl.,Bering Sea,Glaucous-winged gull,Larus glaucescens,58.559,-161.666,2005,Total mercury
ACU118141A,ACU102904,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Unknown
ACU118188A,ACU102904,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Organics
ACU118217A,ACU102904,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Total mercury
ACU118142A,ACU102905,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Organotin
ACU118189A,ACU102905,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Total mercury
ACU118143A,ACU102906,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Organotin
ACU118190A,ACU102906,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Total mercury
ACU118144A,ACU102907,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Organotin
ACU118191A,ACU102907,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Organics
ACU118218A,ACU102907,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Total mercury
ACU118145A,ACU102908,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Organotin
ACU118146A,ACU102909,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Organotin
ACU118193A,ACU102909,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Organics
ACU118219A,ACU102909,Noatak River Delta,Chukchi Sea,Glaucous gull,Larus hyperboreus,66.996,-162.483,2005,Total mercury
ACU118147A,ACU102910,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Unknown
ACU118194A,ACU102910,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Organics
ACU118220A,ACU102910,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Total mercury
ACU118148A,ACU102911,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Organotin
ACU118149A,ACU102912,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Organotin
ACU118196A,ACU102912,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Organics
ACU118221A,ACU102912,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Total mercury
ACU118150A,ACU102913,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Organotin
ACU118197A,ACU102913,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Total mercury
ACU118151A,ACU102914,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Organotin
ACU118198A,ACU102914,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Total mercury
ACU118152A,ACU102915,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Organotin
ACU118199A,ACU102915,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Organics
ACU118222A,ACU102915,Hooper Bay,Bering Sea,Glaucous gull,Larus hyperboreus,61.461,-165.945,2005,Total mercury
ACU118153A,ACU102934,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Unknown
ACU118200A,ACU102934,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Organics
ACU118223A,ACU102934,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Total mercury
ACU118154A,ACU102935,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Organotin
ACU118201A,ACU102935,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Organics
ACU118224A,ACU102935,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Total mercury
ACU118155A,ACU102936,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Organotin
ACU118202A,ACU102936,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Total mercury
ACU118156A,ACU102937,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Organotin
ACU118203A,ACU102937,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Organics
ACU118225A,ACU102937,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Total mercury
ACU118157A,ACU102938,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Organotin
ACU118204A,ACU102938,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Total mercury
ACU118158A,ACU102939,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Organotin
ACU118205A,ACU102939,Sitka,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,56.87,-135.418,2005,Total mercury
ACU118241A,ACU102948,Ualik Lake,Bering Sea,Glaucous-winged gull,Larus glaucescens,59.109,-159.436,2005,Organics
ACU118247A,ACU102948,Ualik Lake,Bering Sea,Glaucous-winged gull,Larus glaucescens,59.109,-159.436,2005,Total mercury
ACU118237A,ACU102951,Ualik Lake,Bering Sea,Glaucous-winged gull,Larus glaucescens,59.109,-159.436,2005,Organics
ACU118242A,ACU102951,Ualik Lake,Bering Sea,Glaucous-winged gull,Larus glaucescens,59.109,-159.436,2005,Total mercury
ACU118250A,ACU102954,Ualik Lake,Bering Sea,Glaucous-winged gull,Larus glaucescens,59.109,-159.436,2005,Organics
ACU118259A,ACU102954,Ualik Lake,Bering Sea,Glaucous-winged gull,Larus glaucescens,59.109,-159.436,2005,Total mercury
ACU118206A,ACU102957,Middleton Isl.,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,59.434,-146.318,2005,Organics
ACU118227A,ACU102957,Middleton Isl.,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,59.434,-146.318,2005,Total mercury
ACU118238A,ACU102959,Middleton Isl.,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,59.434,-146.318,2005,Organics
ACU118244A,ACU102959,Middleton Isl.,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,59.434,-146.318,2005,Total mercury
ACU118254A,ACU102962,Middleton Isl.,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,59.434,-146.318,2005,Organics
ACU118260A,ACU102962,Middleton Isl.,Gulf of Alaska,Glaucous-winged gull,Larus glaucescens,59.434,-146.318,2005,Total mercury
ACU118255A,ACU102963,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2005,Organics
ACU118261A,ACU102963,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2005,Total mercury
ACU118239A,ACU102966,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2005,Organics
ACU118245A,ACU102966,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2005,Total mercury
ACU118228A,ACU102967,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2005,Total mercury
ACU118246A,ACU102967,Nome,Bering Strait,Glaucous gull,Larus hyperboreus,64.592,-166.243,2005,Organics
ACU117751A,ACU102969,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Organics
ACU117940A,ACU102969,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Total mercury
ACU117752A,ACU102970,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Organics
ACU117941A,ACU102970,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Total mercury
ACU117753A,ACU102971,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Organics
ACU117942A,ACU102971,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Total mercury
ACU117943A,ACU102974,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Organics
ACU118058A,ACU102974,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Total mercury
ACU117754A,ACU102976,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Organics
ACU117944A,ACU102976,Cape Denbigh,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.506,-161.466,2005,Total mercury
ACU117755A,ACU103041,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Organics
ACU117945A,ACU103041,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Total mercury
ACU117756A,ACU103049,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Organics
ACU117946A,ACU103049,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Total mercury
ACU117757A,ACU103050,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Organics
ACU117947A,ACU103050,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Total mercury
ACU117758A,ACU103051,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Organics
ACU117948A,ACU103051,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Total mercury
ACU117759A,ACU103053,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Organics
ACU117949A,ACU103053,Cape Pierce,Bering Sea,Common murre,Uria aalge,58.557,-161.769,2005,Total mercury
ACU117760A,ACU103054,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Organics
ACU117950A,ACU103054,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Total mercury
ACU117761A,ACU103057,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Organics
ACU117951A,ACU103057,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Total mercury
ACU117762A,ACU103060,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Organics
ACU117952A,ACU103060,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Total mercury
ACU117763A,ACU103061,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Organics
ACU117953A,ACU103061,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Total mercury
ACU117764A,ACU103064,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Organics
ACU117954A,ACU103064,Sledge Isl.,Bering Strait,Common murre,Uria aalge,64.485,-166.213,2005,Total mercury
ACU117765A,ACU103070,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Organics
ACU117955A,ACU103070,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Total mercury
ACU117766A,ACU103073,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Organics
ACU117956A,ACU103073,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Total mercury
ACU117767A,ACU103075,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Organics
ACU117957A,ACU103075,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Total mercury
ACU117768A,ACU103076,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Organics
ACU117958A,ACU103076,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Total mercury
ACU117769A,ACU103137,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Organics
ACU117959A,ACU103137,Bluff Isl.,"Bering Sea, Norton Sound",Common murre,Uria aalge,64.567,-163.733,2005,Total mercury
ACU200549A,ACU103138,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2005,Organics
ACU200573A,ACU103141,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2005,Organics
ACU200588A,ACU103142,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2005,Organics
ACU200609A,ACU103144,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2005,Organics
ACU200620A,ACU103145,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2005,Organics
ACU200625A,ACU103145,St. George Isl.,Bering Sea,Thick-billed murre,Uria lomvia,56.601,-169.504,2005,Organics
ACU117770A,ACU103154,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Organics
ACU117960A,ACU103154,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Total mercury
ACU117771A,ACU103155,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Organics
ACU117961A,ACU103155,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Total mercury
ACU117772A,ACU103158,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Organics
ACU117962A,ACU103158,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Total mercury
ACU117773A,ACU103161,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Organics
ACU117963A,ACU103161,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Total mercury
ACU117774A,ACU103163,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Organics
ACU117964A,ACU103163,Bogoslof Isl.,Aleutian Islands,Common murre,Uria aalge,53.936,-168.039,2005,Total mercury
ACU200511A,ACU103275,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2006,Organics
ACU200518A,ACU103275,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2006,Organics
ACU200678A,ACU103277,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2006,Organics
ACU200695A,ACU103278,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2006,Organics
ACU200711A,ACU103279,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2006,Organics
ACU200945A,ACU103280,St. Lazaria Isl.,Gulf of Alaska,Thick-billed murre,Uria lomvia,56.986,-135.713,2006,Organics
ACU200299A,ACU103289,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2006,Organics
ACU200315A,ACU103290,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2006,Organics
ACU200331A,ACU103291,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2006,Organics
ACU200347A,ACU103292,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2006,Organics
ACU200362A,ACU103297,Buldir Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,52.353,-175.958,2006,Organics
ACU200962A,ACU103302,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2006,Organics
ACU135295A,ACU103306,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2006,Organics
ACU135298A,ACU103307,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2006,Organics
ACU135379A,ACU103309,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2006,Organics
ACU135307A,ACU103310,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2006,Organics
ACU200761A,ACU103361,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.575,-170.891,2006,Organics
ACU200776A,ACU103364,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.575,-170.891,2006,Organics
ACU200793A,ACU103375,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.575,-170.891,2006,Organics
ACU200808A,ACU103376,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.575,-170.891,2006,Organics
ACU200826A,ACU103377,St. Lawrence Isl.,Bering Sea,Thick-billed murre,Uria lomvia,63.575,-170.891,2006,Organics
ACU135297A,ACU103379,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.575,-170.891,2006,Organics
ACU135306A,ACU103384,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.575,-170.891,2006,Organics
ACU135309A,ACU103385,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.575,-170.891,2006,Organics
ACU200728A,ACU103388,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.575,-170.891,2006,Organics
ACU200743A,ACU103392,St. Lawrence Isl.,Bering Sea,Common murre,Uria aalge,63.575,-170.891,2006,Organics
ACU133948A,ACU103419,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2006,Organics
ACU201478A,ACU103422,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2006,Organics
ACU200531A,ACU103425,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2006,Organics
ACU135305A,ACU103426,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2006,Organics
ACU135308A,ACU103428,St. George Isl.,Bering Sea,Common murre,Uria aalge,56.604,-169.771,2006,Organics
ACU117823A,ACU103524,Bogoslof Isl.,Aleutian Islands,Thick-billed murre,Uria lomvia,53.936,-168.039,2001,Organics
ACU117885A,ACU105458,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Organics
ACU118126A,ACU105458,St. Lazaria Isl.,Gulf of Alaska,Common murre,Uria aalge,56.986,-135.713,2003,Methylmercury
